24113,Hut (Mühlenbesitzer),Hut (Mühlenbesitzer),,,Um 1896 Besitzer einer Sägemühle in Oranienbaum,piz,,+,
339669,Katharina Czerlinsky,Katharina Czerlinsky (1872-1922),1872,1922,"Zeichenlehrerin in Berlin, unverh.",piz,female,+,
3110,VEB Thermometerwerk Geraberg,VEB Thermometerwerk Geraberg,,,"Unternehmen in Geraberg. Heute: Geraterm Medical AG. Zu dieser: ""Geratherm ging 1990 nach der Wende aus dem Volkseigenen Betrieb VEB Thermometerwerk Geraberg (TWG) hervor, der wiederum aus der 1900 im damals noch eigenständigen Dorf Arlesberg gegründeten Firma Keiner, Schramm & Co. entstand."" - Wikipedia, 24.09.2017",kif,,+,
190337,Alexandra von Hellberg,Alexandra von Hellberg (1968-),1968,,Alexandra von Hellberg ist eine Graphikerin.,piz,female,+,
113962,Else Kamp Jensen,Else Kamp Jensen (1937-),1937,,"*1937 Fredericia (Dänemark) | 1970-1974 Studium an der Designskolen Kolding | 1974-1977 eigene Werkstatt in Kolding, seit 1977 in Solrød Strand bei Kopenhagen | 1977-1985 Mitarbeiterin bei Bing & Grøndahl in Kopenhagen | Gefäße aus Steinzeug und Porzellan, offene Ovalformen, aus Platten gebogen und montiert, mitunter mit umlaufendem Stempeldekor, außen unglasiert, mit Oxyden eingerieben",piz,female,+,
4760,Jazzband Klaus Franke,Jazzband Klaus Franke,,,"Jazzband, aktiv in der DDR. Nachgewiesen für zweite Hälfte 1950er Jahre.",kiz,,+,
191984,Fotoatelier R. Wittwer,Fotoatelier R. Wittwer,,,"Fotoatelier in
- Neusalz a.O. (= Nowa Sól)
- (Filiale) Beuthen a.O. (= Bytom Odrzański)",kif,,+,
31143,Lindemann (Mühlenbesitzer in Rohrberg),Lindemann (Mühlenbesitzer in Rohrberg),,,1899 belegt als Besitzer einer Wassermühle in Rohrberg,piz,,+,
18706,Johann Christoph Conrad,Johann Christoph Conrad (1724-1795),1724,1795,Hof- und Regierungsrat in Kirchberg an der Jagst.,piz,,+,
163728,Karl Andreas von Meyer zu Knonow,Karl Andreas von Meyer zu Knonow (1744-1797),1744,1797,"""Physiker und Tonkünstler in Görlitz, baute verschiedenste musikalische Instrumente, seit 1782 Mitglieder der Oberlausitzer Gesellschaft der Wissenschaften, einheimische Naturaliensammlung, 1782 Bau einer Glasharmonika"" - gnd, 29.01.2021",piz,male,+,https://d-nb.info/gnd/1080928146
