9900,Willy Rodenberg,Willy Rodenberg (1904-1975),1904,1975,"Letzter Inhaber der Töpferei Rodenberg in Sommersdorf, die bis 1969 bestand. Willy Rodenberg hatte Ende der 1920er Jahre vier Semester an der Keramischen Fachschule in Bunzlau studiert.
Zu Beginn der 1930er Jahre übernahm er zusammen mit seinem Bruder Erich den väterlichen Betrieb, führte ihn später dann allein weiter. 1939 legte er die Meisterprüfung ab. Bereits zu Beginn des 19. Jahrhunderts kam das Grundstück an den Bouteillenfabrikanten Tobias Heinrich Gabriel Rodenberg und wies dort bis Ende der 1960er Jahre die Töpferei Rodenberg aus.",piz,male,+,
187304,Bürgermeisteramt Grünstadt,Bürgermeisteramt Grünstadt,,,Amt des Bürgermeisteres der Stadt Grünstadt,kio,,+,
9969,Otto Limutta,Otto Limutta,,,Nachgewiesen 1919 in Eisleben.,piz,male,+,http://d-nb.info/gnd/117007749
185975,Fotoatelier Georg Mauerer,Fotoatelier Georg Mauerer,,,"Fotoatelier in
- Hamburg",kif,,+,
1324,Johanne Döring,Johanne Döring,,,Wahrscheinlich Nichte von Bertha Futtig,piz,female,+,
294,Friedrich August Helm (Verlag),Friedrich August Helm (Verlag),,,Verlag in Halberstadt,kif,male,+,
23918,E. Redemann (Mühlenbesitzer),E. Redemann (Mühlenbesitzer),,,"Mühlenbesitzer in Wieprzyce, Nachgewiesen für Zeit um 1913",piz,,+,
16116,Hermes Fabrik pharm. Präparate K.G.,Hermes Fabrik pharm. Präparate K.G.,,,Arzneimittelhersteller in München-Grosshesselohe,kif,,+,
56280,Fritz Seemann,Fritz Seemann (1908-),1908,,Maler in Itzehoe. Nachgewiesen für 1969.,piz,male,+,
73489,Numismatische Gesellschaft Speyer e.V.,Numismatische Gesellschaft Speyer e.V.,,,"""In der 1965 gegründeten NUMISMATISCHEN GESELLSCHAFT SPEYER treffen sich Münzen-, Medaillen- und Papiergeldsammler sowie Geschichtsinteressierte und Kunstliebhaber.﻿""
Quelle: https://www.numismatische-gesellschaft-speyer.de/ 25.1.2023",kiz,,+,https://d-nb.info/gnd/2034611-6
113968,Herrmann Kerkow,Herrmann Kerkow,,,Herrmann Kerkow aus Bebersee,piz,male,+,
231165,E. Worgul (RGO),E. Worgul (RGO),,,Aktiv für die Revolutionäre Gewerkschaftsopposition (RGO). Nachgewiesen für 1931.,piz,,+,
266110,W. Freitag (Buchdruckerei und Buchhandlung),W. Freitag (Buchdruckerei und Buchhandlung),,,"Firma in Friedeberg/Neumark (Strzelce Krajeńskie), nachgewiesen 1917 durch Ansichtskarte mit dem Aufdruck ""W. Freitag, Buchdruckerei und Buchhandlung, Friedeberg N. M.""",kif,,+,
