273004,Heinrich Barella,Heinrich Barella (1819-1893),1819,1893,"Nach seiner Meisterprüfung gründete Barella 1844 eine Gewehrfabrik in Magdeburg. Ab 1860 hatte er auch ein Geschäft in Berlin (Französische Str. 2 & 26), welches nach der Schließung des Magdeburger Unternehmens 1865 sein Hauptsitz wurde. Ab ca. 1860 war er 'Preußischer Hofbüchsenmacher und Kommissionsrat' und ab 1871 erhielt er den Titel 'Kaiserlicher-Königlicher Hofbüchsenmacher'. Er war Hofbüchsenmacher der Könige von Rumänien und Italien und auch der Zar von Russland war Kunde. (Martin Kruschitz, Dorotheum Wien)",piz,male,+,
76665,Sanitas Szikvízgyár,Sanitas Szikvízgyár,,,"Budapest, Békásmegyer. ""A szódavíz (másként szikvíz, a köznyelvben szóda is) nyomás alatt lévő szénsavas ital. „Szikvíznek” csak olyan terméket szabad nevezni Magyarországon, amit szifonfejes palackba, vagy speciális fejjel ellátott (szifonfejes felvezető szárral) szikvizes ballonba (általában 25 literes ballonokba) töltenek. Szomjoltó ital, illetve fröccs-adalék. Magyarországon való gyártását Jedlik Ányos dolgozta ki, aki eljárását 1829-ben írta le „Mesterséges savanyúvizek” című tudományos értekezésében.2013-ban a szikvíz bekerült a Magyar Értéktárba (Hungarikum, Hagyományos különleges termék.A Codex Alimentarius Hungaricus az 1/2003/HKT számú termékleírásában részletezi a szikvíz, közkeletű nevén szódavíz fogalmát. Maga a szikvíz szó onnan ered, hogy szódavíz készítéséhez felhasznált szénsavat tévesen a sziksóval azonosították. Neve pontatlan, mert a szóda a nátrium-karbonát közismert neve.""(https://hu.wikipedia.org/wiki/Sz%C3%B3dav%C3%ADz, 2020.08.21.)",kif,,+,
329204,Ingrid Baumgärtner,Ingrid Baumgärtner (1958-),1958,,"Deutsche Bildhauerin und Medailleurin, geb. 1958 München",piz,female,+,https://d-nb.info/gnd/1236955781
66414,Metallblasinstrumentenbau F. A. Heckel,Metallblasinstrumentenbau F. A. Heckel,,,"""1836 gründete Johann Adam Heckel in der Carolinenstraße der Dresdner Neustadt eine Werkstatt für Metallblasinstrumente. Durch Friedrich Alwin Heckel erlangte diese Werkstatt Weltruhm und blieb, betrieben durch Theodor Alwin Heckel, bis 1954 in Familienhand. Die Meisternachfolge der Traditionswerkstatt ""F.A.Heckel/Dresden"" trat dann Arno Windisch an, der sie 1996 wiederum an Berndt C. Meyer weiter gab. ..."" - https://www.musikinstrumentenbauerinnung.de/blasinstrumente.html, 10.05.2020",kif,,+,
327710,Wolfgang Rügner,Wolfgang Rügner,,,Mitarbeiter bei der Zeitschrift Zitty (Berlin),piz,male,,
11339,Franz-Herbert Wenz,Franz-Herbert Wenz (1941-2015),1941,2015,"""Dt. Diplom-Ingenieur in der Luft- und Raumfahrtindustrie"" - gnd, 27.12.2020",piz,male,+,http://d-nb.info/gnd/128483423
350494,"HO-Gaststätte ""Deutsches Haus"" (Wolmirstedt)","HO-Gaststätte ""Deutsches Haus"" (Wolmirstedt)",,,"Gaststätte ""Deutsches Haus""
Friedrich-Ebert-Straße 1, Wolmirstedt
eingegliedert in die Handelsorganisation
Inhaber: Ernst Kohnert
Nachweis für 1968-1970",kif,,+,
345754,Melanie Richtsteig-Meisenburg,Melanie Richtsteig-Meisenburg,,,Bearbeiterin eines Ortsfamilienbuches,piz,female,,
14029,Heinrich Adolf Gustav von Thermo,Heinrich Adolf Gustav von Thermo (1762-1835),1762,1835,Heinrich Adolf Gustav von Thermo erwarb 1786 das sächsische Rittergut Lipten südlich von Calau. Nach dem Übergang der Niederlausitz an Preußen war er Landesältester und Königlich-preußischer Landrat im Landkreis Calau.,piz,male,+,
24869,Hans Schübler,Hans Schübler,1896,1945,In den 1930/40er Jahren staatlicher Beauftragter für Bodenfunde im Kreis Templin,piz,male,,
118772,Marie Haller von Hallerstein,Marie Haller von Hallerstein (1830-1898),1830,1898,"Ehefrau von Carl Freiherr Haller von Hallerstein (1821-1908)

Carl Frhr. Haller v. Hallerstein wurde am 24. Juni 1821 in Nürnberg als Sohn des Christoph Joachim II. Frhr. HvH und der Maria Margaretha Koch geboren.
Er wurde Architekt und war als solcher 1853-64 in Diensten des Herzogs Alexander von Württemberg tätig, der ihn mit der Umgestaltung des Schlosses
und Gartens Fantaisie bei Bayreuth beauftragte. Während seines dortigen Aufenthalts heiratete er 1861 Susanne Schobert (geb. 1835), die aber 1863
auf Fantaisie starb. Seine zweite Frau Marie geb. Sandel verwitwete Cnopf (geb. 3. Dezember 1830) heiratete er am 18. August 1869; sie starb am 25.
Oktober 1898 in Nürnberg. Beide Ehen blieben kinderlos. 

1897 wurde er Familiensenior und Pfleger der Hallerschen Familienstiftung zum Heiligen Kreuz in Nürnberg, welches Amt er bis zu seinem Tod am 7. Mai
1908 ausübte. Einen Teil seines Vermögens bestimmte er zu einer heute noch bestehenden Familienstiftung, der private Nachlaß fiel an Verwandte seiner
zweiten Frau.

(Quelle: Bertold Freiherr v. Haller, Archive der Freiherren Haller von Hallerstein, Nürnberg)",piz,female,+,
