302511,VEB Apoldaer Lederwarenfabrik,VEB Apoldaer Lederwarenfabrik,,,"Der VEB Apoldaer Lederwarenfabrik war ein volkseigener Betrieb der DDR in Apolda (Thüringen), gegründet 1952 und spezialisiert auf hochwertige Lederwaren und Täschnerwaren (Damen-, Stadt- und Reisetaschen, Autohimmel für Wartburg und Trabant). Der Betrieb gehörte zum VEB Kombinat Lederwaren Schwerin und agierte als Leitbetrieb mit mehreren Fertigungsstätten (z. B. Werk II in Pößneck). Seine Produkte wurden in zahlreiche Länder exportiert und trugen häufig das lokale „Glockensiegel“. Bis zu 600 Beschäftigte arbeiteten in der Fabrik. Nach der Wende 1990 privatisiert, Rechtsnachfolger ist die heutige LederAtelier Apolda GmbH.",kif,,+,
30267,Carl Gottlieb Neumann,Carl Gottlieb Neumann,,,Zinngießermeister in Dresden (Wirkungszeit 1774-1795),piz,male,+,
337393,Kaufhaus Stauf,Kaufhaus Stauf,,,Das Kaufhaus Stauf befand sich an der Ecke Hermannstraße/Hörder Rathaus Straße in Dortmund-Hörde,kif,,+,
114356,Wilhelm Jentzsch,Wilhelm Jentzsch,,,"deutscher Unternehmer, Besitzer einer Kakao- und Schokoladenfabrik in Dresden, 1. H. 20. Jh.",piz,male,+,
53627,Oliver Rotzal (Fotograf),Oliver Rotzal (Fotograf),,,Wirkungszeit: 1980er Jahre,piz,male,+,
336832,Amalia Schaffner,Amalia Schaffner (1789-),1789,,"Schauspielerin in Breslau, 1807 verheiratet mit Loius Albertoni",piz,female,+,
250450,Werner Kising,Werner Kising (1917-1968),1917,1968,"Dr. Werner Kising (geboren 1917, gestorben 1968) war ein deutscher Agrarwissenschaftler und Leiter der Landwirtschaftsschule Staufen. (Quelle: gnd, 17.6.2024)",piz,male,+,https://d-nb.info/gnd/1230008659
154318,Sabine Petermann,Sabine Petermann,,,"(Wohl Pseudonym für eine) Sängerin der ""Liedertafel Margot Honecker"", dem musikalischen Organ der KED (Kommunistische Einheitspartei Deutschland), einer von 1992 bis 1994 vom Hamburger Labelmacher Uli Rehberg alias Dr. Kurt Euler angeführten Kunst-Partei",piz,,,
340406,"Buchdruckerei Otto Bärwald, Halle (S.)","Buchdruckerei Otto Bärwald, Halle (S.)",,,nachgewiesen für 1940,kif,,+,
270501,Conrad Merklin,Conrad Merklin (-1518),,1518,"Deutscher Maler. Nachgewiesen 1495, tätig in Ulm. Porträt- und Historienmaler. Nach Thieme-Becker Bruder oder Vater des Malers Jacob Merklin (gestorben 1526).",piz,male,+,https://d-nb.info/gnd/129178535
68640,Poeschel & Trepte (Verlag),Poeschel & Trepte (Verlag),,,"Poeschel & Trepte waren ein Verlag und Druckhaus in Leipzig

Vorgänger: E. Pöschel & Co. (Leipzig)
""Umbenennung 1875 der Buchdruckerei Poeschel"" - gnd, 05.10.2024",kif,,+,https://d-nb.info/gnd/5261241-7
5126,Heinz-Dieter Schulze (Modellbauer),Heinz-Dieter Schulze (Modellbauer),,,Modellbauer. Nachgewiesen für 2006,piz,male,+,
208190,Verlag Chr. Adolff (Altona-Ottensen),Verlag Chr. Adolff (Altona-Ottensen),,,Verlag in Altona. Nachgewiesen für Zeit um 1908-1925.,kif,,+,
