148959,Hilde Peters,Hilde Peters,,,Lebte (mindestens 1942-1961 )in Oberhausen-Sterktade,piz,female,+,
56009,Rheinischer Kunstverlag Düsseldorf,Rheinischer Kunstverlag Düsseldorf,,,Kunstverlag in Düsseldorf. Nachgewiesen für Zeit um 1930-1933,kif,,+,
239245,Franz Trommer (Druckerei),Franz Trommer (Druckerei),,,Druckerei in Greiz,kif,,+,
24662,Hans Thiel,Hans Thiel (1895-),1895,,"Geboren 1895 in Kladne (Prag), Böhmen (Österreich-Ungarn). Student der Rechtswissenschaft und Kriegsfreiwilliger 1914.",piz,male,+,
4243,Fotoatelier Alfred Matthaey Dresden,Fotoatelier Alfred Matthaey Dresden,,,"Fotoatelier
- Dresden, Chemnitzer Str. 37",kif,,+,
74411,Klaus Neubert,Klaus Neubert,,,Industrieformgestalter,piz,,+,
68705,Jaroslav Kocian (Teschen),Jaroslav Kocian (Teschen),,,Verfasste 2010 eine Magisterarbeit an der Sleska Universita in Opava über Fotografen vor 1945 in Teschen.,piz,male,+,
230212,Susanne Harder (Fotografin),Susanne Harder (Fotografin) (1916-1999),1916,1999,Susanne Harder war Fotografin.,piz,female,+,https://d-nb.info/gnd/1328165981
313803,Robert Fricke (Architekt),Robert Fricke (Architekt),,,"Architekt in Wuppertal-Elberfeld, erwähnt 1929 und 1938",piz,male,+,
5426,Stadttheater Greifswald,Stadttheater Greifswald,,,1994 im Theater Vorpommern aufgegangen.,kiz,,+,
190054,Berthold Bing,Berthold Bing (1871-),1871,,"""Fotograf in Wien, emigrierte Dez. 1939 in d. USA"" - gnd, 14.12.2021",piz,male,+,https://d-nb.info/gnd/1023036061
